,Open,High,Low,Close
2023-03-15,264.579987,266.410004,262.570007,266.339996
2023-03-16,265.779999,270.679993,265.51001,270.570007
2023-03-17,269.570007,269.970001,265.709991,267.200012
2023-03-20,267.839996,271.380005,267.839996,270.73999
2023-03-21,270.0,270.869995,267.619995,270.209991
2023-03-22,270.040009,271.980011,267.709991,267.869995
2023-03-23,267.98999,271.480011,267.98999,269.619995
2023-03-24,270.369995,271.829987,268.839996,271.329987
2023-03-27,272.0,274.950012,270.570007,273.839996
2023-03-28,273.98999,276.220001,273.51001,275.850006
2023-03-29,277.0,278.149994,276.450012,277.440002
2023-03-30,277.26001,278.399994,276.5,277.790009
2023-03-31,278.920013,280.640015,278.5,279.609985
2023-04-03,280.98999,282.869995,279.679993,282.140015
2023-04-04,281.410004,283.420013,280.390015,282.279999
2023-04-05,283.48999,284.980011,281.779999,282.019989
2023-04-06,282.429993,283.48999,281.570007,282.890015
2023-04-10,283.179993,284.170013,281.98999,283.779999
2023-04-11,283.170013,285.540009,282.75,284.480011
2023-04-12,283.850006,286.790009,283.5,285.299988
2023-04-13,286.570007,289.540009,286.109985,289.070007
2023-04-14,289.290009,289.940002,287.619995,288.980011
2023-04-17,289.839996,290.51001,288.179993,289.309998
2023-04-18,289.399994,291.190002,289.0,290.910004
2023-04-19,290.910004,291.600006,290.190002,291.269989
2023-04-20,290.959991,291.670013,289.880005,291.0
2023-04-21,292.320007,292.529999,290.51001,292.059998
2023-04-24,292.829987,293.429993,291.709991,293.200012
2023-04-25,295.0,295.0,289.429993,291.51001
2023-04-26,289.980011,291.5,289.76001,289.76001
2023-04-27,290.720001,295.049988,290.0,294.720001
2023-04-28,294.829987,296.179993,293.910004,295.75
2023-05-01,295.720001,298.799988,295.649994,297.579987
2023-05-02,297.369995,298.459991,295.579987,298.070007
2023-05-03,296.76001,297.26001,294.649994,295.220001
2023-05-04,296.059998,296.309998,293.470001,295.160004
2023-05-05,295.769989,297.019989,294.459991,296.600006
2023-05-08,297.100006,297.369995,295.570007,296.690002
2023-05-09,298.630005,298.859985,296.299988,296.660004
2023-05-10,296.380005,298.0,293.839996,296.570007
2023-05-11,296.5,296.940002,293.359985,294.790009
2023-05-12,295.190002,296.429993,294.309998,296.140015
2023-05-15,295.769989,296.640015,294.660004,295.899994
2023-05-16,295.940002,296.190002,293.980011,294.149994
2023-05-17,295.519989,295.519989,292.649994,293.459991
2023-05-18,293.25,294.429993,291.130005,294.049988
2023-05-19,293.839996,296.0,292.470001,295.549988
2023-05-22,295.549988,296.640015,289.140015,289.350006
2023-05-23,288.149994,288.5,285.440002,286.369995
2023-05-24,286.450012,287.119995,284.579987,285.920013
2023-05-25,286.790009,286.910004,284.709991,285.519989
2023-05-26,285.679993,288.75,285.679993,286.040009
2023-05-30,283.929993,286.350006,283.679993,284.920013
2023-05-31,284.880005,285.700012,283.350006,285.109985
2023-06-01,284.920013,288.040009,283.600006,287.869995
2023-06-02,286.700012,290.200012,286.140015,289.910004
2023-06-05,290.0,290.5,288.029999,288.429993
2023-06-06,289.859985,290.230011,281.980011,284.540009
2023-06-07,284.450012,284.73999,281.309998,281.899994
2023-06-08,280.970001,286.059998,280.0,285.779999
2023-06-09,285.519989,287.279999,284.73999,286.790009
2023-06-12,288.160004,288.75,286.5,288.570007
2023-06-13,288.5,289.690002,287.549988,288.549988
2023-06-14,288.100006,289.559998,287.309998,288.440002
2023-06-15,289.649994,293.480011,288.26001,292.609985
2023-06-16,294.51001,296.570007,293.140015,293.700012
2023-06-20,293.649994,297.179993,292.679993,293.040009
2023-06-21,293.320007,295.160004,292.809998,294.519989
2023-06-22,294.619995,295.079987,291.519989,293.299988
2023-06-23,291.350006,292.450012,289.640015,289.910004
2023-06-26,289.640015,289.75,287.070007,289.089996
2023-06-27,290.309998,292.48999,289.649994,291.299988
2023-06-28,291.450012,291.820007,289.049988,291.73999
2023-06-29,291.549988,294.660004,290.209991,294.470001
2023-06-30,295.140015,299.100006,294.890015,298.410004
2023-07-03,297.790009,298.399994,294.799988,294.839996
2023-07-05,295.109985,297.309998,294.589996,296.899994
2023-07-06,295.320007,296.579987,293.440002,294.920013
2023-07-07,293.720001,294.359985,291.549988,292.100006
2023-07-10,292.399994,295.619995,292.329987,294.48999
2023-07-11,295.290009,295.5,291.769989,294.73999
2023-07-12,296.829987,297.100006,295.200012,295.609985
2023-07-13,295.390015,296.660004,295.01001,295.220001
2023-07-14,295.25,296.049988,294.01001,294.940002
2023-07-17,295.079987,296.859985,294.549988,294.679993
2023-07-18,294.470001,295.75,292.459991,293.820007
2023-07-19,295.0,295.399994,293.220001,294.130005
2023-07-20,294.309998,297.559998,294.109985,297.130005
2023-07-21,297.660004,299.350006,295.320007,295.609985
2023-07-24,296.0,296.950012,294.859985,295.309998
2023-07-25,294.200012,294.929993,291.649994,292.359985
2023-07-26,292.25,292.579987,289.5,291.75
2023-07-27,292.0,298.899994,291.51001,295.190002
2023-07-28,295.799988,297.700012,292.950012,294.029999
2023-07-31,293.609985,294.23999,290.049988,293.200012
2023-08-01,293.0,293.910004,290.25,291.070007
2023-08-02,290.26001,293.450012,289.380005,289.619995
2023-08-03,288.799988,291.269989,288.649994,291.019989
2023-08-04,292.410004,292.820007,286.76001,287.019989
2023-08-07,287.880005,291.399994,287.859985,291.399994
2023-08-08,291.049988,291.600006,288.540009,289.579987
2023-08-09,289.0,289.720001,287.880005,288.230011
2023-08-10,288.809998,290.369995,286.779999,287.600006
2023-08-11,287.25,288.959991,286.76001,288.619995
2023-08-14,288.790009,289.850006,287.619995,288.809998
2023-08-15,287.950012,289.079987,287.119995,288.299988
2023-08-16,287.570007,288.880005,285.029999,285.399994
2023-08-17,286.149994,286.540009,281.779999,281.859985
2023-08-18,281.720001,283.73999,280.299988,281.73999
2023-08-21,281.700012,282.290009,278.679993,280.040009
2023-08-22,280.76001,280.820007,279.089996,280.309998
2023-08-23,282.019989,283.149994,280.649994,281.869995
2023-08-24,281.73999,284.75,281.73999,282.350006
2023-08-25,284.76001,286.140015,283.51001,284.579987
2023-08-28,284.579987,286.200012,283.51001,283.679993
2023-08-29,283.950012,284.570007,280.429993,283.589996
2023-08-30,283.799988,285.980011,283.290009,284.23999
2023-08-31,283.209991,283.799988,280.880005,281.149994
2023-09-01,282.540009,283.140015,279.130005,280.940002
2023-09-05,281.0,281.640015,279.059998,279.160004
2023-09-06,278.0,278.649994,275.0,275.440002
2023-09-07,277.25,278.98999,276.100006,278.329987
2023-09-08,278.079987,280.350006,277.850006,279.220001
2023-09-11,279.690002,280.130005,278.559998,279.76001
2023-09-12,279.48999,281.5,277.690002,280.709991
2023-09-13,281.670013,282.890015,280.609985,281.769989
2023-09-14,283.329987,285.600006,282.570007,284.76001
2023-09-15,283.859985,283.859985,277.730011,278.230011
2023-09-18,278.720001,280.269989,276.929993,277.720001
2023-09-19,276.440002,278.26001,276.440002,278.130005
2023-09-20,278.73999,280.269989,277.140015,277.200012
2023-09-21,276.940002,277.190002,271.019989,271.220001
2023-09-22,271.399994,273.640015,270.829987,272.220001
2023-09-25,270.450012,271.76001,268.910004,269.779999
2023-09-26,268.820007,269.299988,266.579987,267.720001
2023-09-27,267.720001,267.940002,262.290009,263.640015
2023-09-28,264.230011,266.309998,263.130005,265.589996
2023-09-29,267.149994,267.369995,261.75,263.440002
2023-10-02,262.0,262.070007,257.459991,257.75
2023-10-03,257.209991,258.299988,253.869995,254.490005
2023-10-04,255.330002,256.25,254.009995,255.809998
2023-10-05,256.0,257.850006,251.580002,252.229996
2023-10-06,250.0,250.820007,245.729996,248.220001
2023-10-09,247.720001,249.990005,247.259995,249.919998
2023-10-10,251.720001,253.429993,250.5,251.520004
2023-10-11,252.589996,252.690002,249.389999,250.919998
2023-10-12,251.690002,252.149994,245.880005,246.190002
2023-10-13,246.820007,248.809998,246.0,248.309998
2023-10-16,249.220001,250.490005,248.070007,249.940002
2023-10-17,250.089996,251.399994,249.380005,251.139999
2023-10-18,252.850006,257.089996,252.339996,256.029999
2023-10-19,256.26001,262.559998,256.26001,258.380005
2023-10-20,258.959991,260.339996,257.559998,258.109985
2023-10-23,256.609985,257.23999,254.539993,254.75
2023-10-24,254.679993,257.76001,254.679993,257.269989
2023-10-25,258.119995,259.429993,256.940002,258.029999
2023-10-26,258.359985,259.540009,255.679993,255.830002
2023-10-27,256.549988,259.380005,254.869995,255.759995
2023-10-30,260.100006,262.059998,254.600006,260.149994
2023-10-31,263.459991,263.690002,259.75,262.170013
2023-11-01,263.0,263.390015,259.829987,261.970001
2023-11-02,263.589996,267.420013,263.51001,266.850006
2023-11-03,267.559998,268.609985,265.48999,267.869995
2023-11-06,268.01001,269.109985,267.299988,268.910004
2023-11-07,268.799988,269.790009,268.109985,268.670013
2023-11-08,268.829987,270.059998,267.279999,267.48999
2023-11-09,268.23999,268.339996,265.940002,266.910004
2023-11-10,267.329987,268.130005,265.209991,267.790009
2023-11-13,267.399994,269.720001,267.26001,269.200012
2023-11-14,270.0,271.660004,269.350006,271.48999
2023-11-15,272.429993,273.100006,269.019989,270.390015
2023-11-16,271.070007,276.160004,271.029999,276.119995
2023-11-17,276.549988,277.119995,275.149994,275.75
2023-11-20,275.350006,279.799988,275.019989,279.029999
2023-11-21,279.869995,280.670013,278.429993,280.470001
2023-11-22,281.25,282.410004,281.200012,281.929993
2023-11-24,282.0,282.589996,281.029999,282.540009
2023-11-27,282.660004,283.899994,281.089996,281.839996
2023-11-28,281.5,283.540009,281.350006,282.089996
2023-11-29,282.209991,282.470001,279.5,280.380005
2023-11-30,280.420013,282.279999,278.059998,281.839996
2023-12-01,283.25,286.859985,283.0,285.959991
2023-12-04,284.98999,287.399994,284.98999,286.130005
2023-12-05,286.549988,288.76001,285.209991,286.540009
2023-12-06,286.730011,287.369995,283.399994,286.859985
2023-12-07,287.48999,288.149994,285.640015,286.790009
2023-12-08,287.329987,287.899994,285.049988,285.529999
2023-12-11,,287.56085562705994,284.64599657058716,
