Date,Score
2018-02-06,-0.1779
2018-01-25,0.9839
2018-01-17,0.9099
2018-01-10,-0.4588
2018-01-09,0.9908
2018-01-09,0.869
2018-01-04,-0.9835
2018-01-03,0
2017-12-20,0.743
2017-12-19,-0.8553
2017-12-15,0.7717
2017-12-14,-0.996
2017-12-12,0.8214
2017-12-11,0.9756
2017-12-11,-0.8074
2017-12-11,0.9941
2017-12-11,0.9932
2017-12-10,0
2017-12-09,0
2017-12-08,-0.5053
2017-12-07,0.969
2017-12-07,-0.9903
2017-12-05,0.9364
2017-12-04,0.9217
2017-12-01,-0.7184
2017-12-01,0.5267
2017-12-01,0.4767
2017-11-30,-0.8581
2017-11-15,0.8899
2017-11-14,0.8519
2017-10-17,-0.6629
2017-10-04,0
2017-10-03,0.9413
2017-09-28,0.9169
2017-09-18,0.332
2017-09-12,-0.9042
2017-09-12,0.9656
2017-08-31,0.992
2017-08-09,0.9633
2017-08-04,0.8375
2017-08-03,0.9477
2017-07-10,0.8146
2017-07-06,0.6808
2017-06-27,0.9206
2017-06-21,0.798
2017-06-13,0.9082
2017-05-31,0.9231
2017-05-30,0.9246
2017-05-18,0.9679
2017-05-16,0.9194
2017-05-08,0
2017-05-08,0.7905
2017-04-25,-0.0258
2017-03-27,-0.6369
2017-03-08,0.4777
2016-02-02,0.9417
2015-10-02,-0.872
2015-08-13,0.9773
2014-09-16,0.9153
2014-08-29,-0.9793
