Date,Score
2019-11-01,0.296
2019-09-24,0.5267
2019-09-23,0.296
2019-08-13,0.8696
2019-07-26,0.296
2019-07-25,0.9869
2019-07-11,0.9337
2019-05-01,-0.1179
2019-04-26,0.296
2019-04-25,0.9883
2019-02-13,-0.9599
2019-01-25,-0.8734
2019-01-25,0.6272
2019-01-25,0
2019-01-25,-0.6666
2019-01-24,-0.8782
2019-01-16,-0.9973
2018-12-18,-0.0754
2018-11-13,0
2018-11-09,-0.91
2018-11-09,0.9149
2018-10-26,-0.0258
2018-10-26,-0.926
2018-10-25,0.8968
2018-10-22,0.991
2018-10-18,-0.9144
2018-06-27,0.9975
2018-06-19,0.128
2018-06-18,0
2018-05-04,0.4215
2018-04-27,0.7845
2018-04-27,0.9947
2018-03-13,0.9981
2018-03-12,0
2018-03-08,-0.8892
2018-02-15,0.5534
2018-01-26,0.8979
2018-01-26,0.9754
2018-01-23,0
2018-01-11,0
2017-12-19,0
2017-12-18,0
2017-11-29,0
2017-11-13,0
2017-11-11,0
2017-11-10,0
2017-10-27,0.9971
2017-10-12,0
2017-10-06,-0.8883
2017-09-27,0
2017-07-21,-0.0516
2017-07-20,0
2017-06-08,0
2017-05-17,-0.8689
2017-05-17,0
2017-05-17,0.9711
2017-05-15,0
2017-05-15,0
2017-04-28,0.9807
2017-04-28,0.9752
2017-04-27,0
2017-02-19,0.9734
2017-02-17,0.9889
2017-02-17,0.9413
2017-02-17,0.9501
2017-01-30,-0.7845
2017-01-27,0.9522
2016-10-27,0.8705
2016-10-27,0.9779
2016-10-27,0.8689
2016-07-28,0.6741
2016-07-28,-0.0676
2016-07-20,0.7652
2016-03-25,0.9951
2016-03-10,0.6486
2016-03-07,-0.9967
2016-02-05,0.9953
2016-01-29,0.3818
2015-10-30,0.5106
2015-09-01,0.5345
2015-07-30,-0.8821
2015-07-30,0.9571
2015-07-30,0.9812
2015-07-30,0.9765
2015-06-02,0.9008
2015-05-08,0.9962
2015-05-01,0.9701
2015-04-30,0.9775
2014-11-03,0.9349
2014-09-27,-0.5365
2014-08-28,0.999
2014-07-28,0.9906
2014-04-25,-0.6705
2014-04-25,-0.4019
2014-04-24,0.9948
2013-04-25,0.9623
