Date,Score
2022-10-07,0.9818
2022-10-04,0
2022-09-27,0.986
2022-09-19,0.4333
2022-09-06,-0.992
2022-09-04,-0.9832
2022-08-22,0.9851
2022-08-17,0.994
2022-08-17,0.9911
2022-08-17,0.9559
2022-08-10,0.9631
2022-08-02,0
2022-08-01,0.9949
2022-08-01,0
2022-08-01,0
2022-08-01,0
2022-07-29,0.1779
2022-07-29,0.4023
2022-07-29,-0.7935
2022-07-29,0.3182
2022-07-29,0.3468
2022-07-29,0.9485
2022-07-29,0.9961
2022-07-29,0
2022-07-28,0.886
2022-07-28,0.4673
2022-07-28,0.9972
2022-07-28,0
2022-07-28,0
2022-07-28,0.0157
2022-07-27,0.975
2022-07-26,0.4566
2022-07-25,-0.8802
2022-07-25,0.9871
2022-07-25,0.9969
2022-07-25,0
2022-07-25,0
2022-07-24,0.9473
2022-07-22,0
2022-07-22,0
2022-07-20,0.8126
2022-07-15,0.5106
2022-07-13,-0.9136
2022-07-13,0.9738
2022-07-11,-0.7506
2022-06-30,-0.9509
2022-06-22,-0.4404
2022-06-21,0.9736
2022-06-16,-0.9186
2022-06-16,0.8402
2022-06-16,0.128
2022-06-15,-0.3182
2022-06-14,-0.8934
2022-06-14,0.9839
2022-06-14,0.964
2022-06-10,-0.9349
2022-06-08,0.2578
2022-06-02,0.9694
2022-06-01,0.9474
2022-05-31,0.9844
2022-05-31,0.7845
2022-05-25,-0.4951
2022-05-18,0.7184
2022-05-17,0.7579
2022-05-11,0.9665
2022-05-06,-0.8807
2022-05-04,-0.7351
2022-05-03,-0.6124
2022-05-03,0.9954
2022-05-03,0.9896
2022-04-29,0.7717
2022-04-29,0.7655
2022-04-28,0.5578
2022-04-27,0.9594
2022-04-26,0.9939
2022-04-25,0.8283
2022-04-24,0.1027
2022-04-23,-0.9906
2022-04-22,-0.926
2022-04-22,0.1027
2022-04-22,0.9966
2022-04-21,0.9873
2022-04-20,-0.7003
2022-04-20,0.95
2022-04-20,0.9751
2022-04-20,-0.9325
2022-04-20,0
2022-04-20,-0.2023
2022-04-20,-0.9682
2022-04-20,0.9891
2022-04-20,0.3182
2022-04-20,0.9826
2022-04-20,-0.7978
2022-04-20,-0.7722
2022-04-19,-0.6705
2022-04-19,0.3306
2022-04-17,0.2127
2022-04-17,-0.9682
2022-03-29,0.886
2022-03-23,0.6901
2022-03-19,-0.9569
2022-03-15,0.7906
2022-03-10,0.0772
2022-03-09,-0.9627
2022-03-09,-0.6269
2022-03-09,-0.9337
2022-03-08,-0.9423
2022-03-03,-0.9138
2022-03-02,0.2732
2022-03-01,0.9772
2022-02-24,-0.0772
2022-02-16,-0.8885
2022-02-14,0.836
2022-02-10,0.9612
2022-02-09,0.9787
2022-02-09,0.9468
2022-02-08,0.9932
2022-02-04,-0.9217
2022-02-04,0.9415
2022-02-03,-0.9022
2022-02-02,0.6808
2022-01-26,0.9136
2022-01-25,-0.9337
2022-01-25,-0.1585
2022-01-24,0.7783
2022-01-24,-0.9935
2022-01-23,0
2022-01-21,-0.9451
2022-01-21,-0.7787
2022-01-20,-0.9565
2022-01-19,-0.3538
2022-01-19,0.9735
2022-01-19,0.3059
2022-01-19,-0.8271
2022-01-19,0.3182
2022-01-19,0.9485
2022-01-19,-0.8636
2022-01-18,0.9408
2022-01-16,0.9901
2022-01-11,0.6597
2021-12-30,-0.9274
2021-12-28,0.8481
2021-12-17,-0.8321
2021-12-03,-0.9274
