Date,Score
2023-09-21,0.9847
2023-09-20,0.872
2023-09-20,0.643
2023-09-20,0.9162
2023-09-20,0.714
2023-09-20,0.5423
2023-09-20,0.9536
2023-09-19,0.9287
2023-09-19,0.9076
2023-09-19,0.5669
2023-09-19,0.9953
2023-09-19,0.9517
2023-09-19,0.4404
2023-09-19,0
2023-09-19,0.9777
2023-09-19,0.8625
2023-09-18,-0.9325
2023-09-18,0.8422
2023-09-18,0.9571
2023-09-18,0.9818
2023-09-18,0.9975
2023-09-17,0.6486
2023-09-17,0.7003
2023-09-16,0.795
2023-09-15,0.9908
2023-09-15,0.9941
2023-09-15,0.9924
2023-09-15,-0.9506
2023-09-15,-0.9186
2023-09-15,0.795
2023-09-15,0.9133
2023-09-14,0.4854
2023-09-14,0.8074
2023-09-14,0.9166
2023-09-14,0.3814
2023-09-14,0.9928
2023-09-14,0.8992
2023-09-14,0.836
2023-09-14,0.8608
2023-09-14,0.992
2023-09-14,0.7783
2023-09-14,0.9001
2023-09-14,0.0516
2023-09-14,0.8979
2023-09-14,-0.5416
2023-09-14,0
2023-09-14,0.34
2023-09-14,0.8519
2023-09-14,0.9883
2023-09-13,0.9862
2023-09-13,0.9483
2023-09-13,-0.8883
2023-09-13,0.6776
2023-09-13,0.981
2023-09-13,0.6486
2023-09-13,0.6486
2023-09-13,0
2023-09-13,0
2023-09-13,0
2023-09-12,0.9538
2023-09-12,0.7595
2023-09-12,0.989
2023-09-12,0.9595
2023-09-12,0.8979
2023-09-12,0.9505
2023-09-12,0.9906
2023-09-12,0.8555
2023-09-12,0.9835
2023-09-11,0.8968
2023-09-11,0.8591
2023-09-11,0.9901
2023-09-11,0.9661
2023-09-11,-0.1974
2023-09-10,0.9919
2023-09-09,-0.0516
2023-09-09,0
2023-09-09,0.875
2023-09-08,-0.1974
2023-09-08,-0.0516
2023-09-08,0.9888
2023-09-08,-0.8482
2023-09-07,0.9892
2023-09-07,0.9888
2023-09-07,0.4767
2023-09-07,0.8765
2023-09-07,0.9657
2023-09-07,0.9894
2023-09-07,0.8979
2023-09-06,0.9371
2023-09-06,0.9153
2023-09-06,0.935
2023-09-06,0.4404
2023-09-06,0.2263
2023-09-06,0.9885
2023-09-06,0.9651
2023-09-06,0.6369
2023-09-06,0.6369
2023-09-06,0.2617
2023-09-06,0.5859
2023-09-06,-0.3653
2023-09-06,0.9891
2023-09-05,-0.4149
2023-09-05,0.9559
2023-09-05,0.8834
2023-09-05,0.9937
2023-09-05,0.7579
2023-09-05,0.9758
2023-09-05,0.9062
2023-09-05,0.9816
2023-09-05,0.9899
2023-09-05,0.9683
2023-09-05,0.9584
2023-09-05,0
2023-09-04,-0.5996
2023-09-04,0.8126
2023-09-02,0.9301
2023-09-01,0.9823
2023-09-01,0
2023-09-01,0.9984
2023-09-01,0
2023-09-01,0.9648
2023-08-31,-0.9529
2023-08-31,0.91
2023-08-31,0.34
2023-08-31,0
2023-08-31,0.5541
2023-08-31,-0.9538
2023-08-30,0.9973
2023-08-30,0.7506
2023-08-30,0.9709
