Date,Score
2023-07-10,0
2023-07-06,0.8581
2023-07-05,-0.4019
2023-07-05,0
2023-07-03,0.9806
2023-07-02,0.9801
2023-06-30,0.9897
2023-06-30,0.9632
2023-06-29,0
2023-06-29,0.8126
2023-06-29,0.9698
2023-06-28,0.829
2023-06-28,0.8617
2023-06-28,0.5095
2023-06-28,-0.1574
2023-06-28,0.4767
2023-06-28,0.9204
2023-06-28,0.6597
2023-06-28,0.9459
2023-06-27,0
2023-06-27,0.6049
2023-06-27,0.9951
2023-06-21,0.9707
2023-06-18,0.9962
2023-06-16,0.9832
2023-06-16,0
2023-06-16,0
2023-06-15,0
2023-06-14,0.9951
2023-06-14,0.8704
2023-06-14,0.128
2023-06-14,0.9692
2023-06-14,0.9118
2023-06-14,0
2023-06-14,0.9848
2023-06-14,0.3182
2023-06-14,0.9313
2023-06-14,0.6369
2023-06-14,0
2023-06-14,0
2023-06-14,0
2023-06-14,0
2023-06-14,0
2023-06-14,0.9822
2023-06-14,0
2023-06-14,0
2023-06-14,0
2023-06-14,0
2023-06-14,0
2023-06-14,0
2023-06-13,0.9901
2023-06-13,0.9874
2023-06-13,0.9974
2023-06-13,0
2023-06-13,0.9854
2023-06-13,0.997
2023-06-13,0.9382
2023-06-13,-0.2732
2023-06-13,0.9985
2023-06-13,0.3182
2023-06-13,0.9826
2023-06-12,0.9336
2023-06-12,0
2023-06-12,0
2023-06-12,0
2023-06-12,0
2023-06-09,0.9752
2023-06-09,-0.765
2023-06-08,0
2023-06-06,0.9938
2023-06-06,0
2023-06-06,0
2023-06-05,0
2023-06-01,0.8091
2023-06-01,0.5994
2023-05-31,0
2023-05-31,0.9738
2023-05-30,0.9602
2023-05-30,0.9751
2023-05-30,0
2023-05-30,0.9358
2023-05-29,0.9472
2023-05-28,0.9962
2023-05-25,0.9741
2023-05-25,0.9842
2023-05-25,0.9751
2023-05-25,0.9811
2023-05-25,0.891
2023-05-25,0.9932
2023-05-25,0.8591
2023-05-25,-0.1779
2023-05-25,0.9942
2023-05-25,0.9882
2023-05-24,0.9931
2023-05-24,0.9807
2023-05-24,0
2023-05-24,0.9945
2023-05-23,0.9589
2023-05-23,0
2023-05-23,0.9805
2023-05-23,0.9911
2023-05-23,0
2023-05-22,0
2023-05-22,0.9903
2023-05-22,0
2023-05-22,0.9588
2023-05-19,0.9916
2023-05-18,0.9919
2023-05-16,0.8089
2023-05-16,0
2023-05-10,0
2023-05-10,0
2023-05-09,0.6901
2023-05-08,0.296
2023-05-07,0.9968
2023-05-05,0
2023-05-05,0.9927
2023-05-04,0.9413
2023-05-04,0.7783
2023-05-04,0
2023-05-04,-0.8022
2023-05-04,-0.8631
2023-05-04,0.9889
2023-05-03,0.8763
2023-05-03,0.9903
2023-05-03,0.5586
2023-05-03,0.9819
2023-05-03,0.4404
2023-05-03,0.9623
2023-05-03,0
2023-05-03,0.9246
2023-05-03,0
2023-05-03,0.3182
2023-05-03,0.0297
2023-05-03,-0.9346
2023-05-03,0
2023-05-03,0.918
2023-05-03,0.9301
2023-05-02,-0.9776
2023-05-02,0.9925
2023-05-02,-0.6239
2023-05-02,0.9663
2023-05-02,0.25
2023-05-02,0.7845
2023-05-02,-0.8375
2023-05-02,-0.9161
2023-05-01,-0.5423
2023-05-01,0.9264
2023-05-01,-0.7878
2023-05-01,0.2255
2023-05-01,0.783
2023-05-01,0.802
2023-05-01,0
2023-04-30,0.9319
2023-04-27,0.9477
2023-04-25,0.926
2023-04-25,0.9971
2023-04-25,0
2023-04-24,-0.1511
2023-04-24,0
2023-04-23,0.6629
2023-04-20,0.9113
2023-04-13,0.8022
2023-04-13,0.9961
2023-04-12,0
2023-04-11,0
2023-04-10,0.743
2023-04-10,0
2023-04-06,0.9903
2023-04-05,0
2023-04-03,-0.9
2023-03-30,0.996
2023-03-30,0
2023-03-30,0.9442
2023-03-28,0.992
2023-03-21,0.9953
2023-03-20,0
2023-03-20,-0.5994
2023-03-20,0
2023-03-17,0
2023-03-16,0
2023-03-15,0
2023-03-14,0.988
2023-03-14,0
2023-03-14,0
2023-03-14,0.9975
2023-03-14,0
2023-03-13,0
2023-03-09,0.974
2023-03-08,-0.2263
