Date,Score
2023-04-26,0
2023-04-13,0.9635
2023-04-12,0
2023-04-12,0
2023-04-12,0
2023-04-12,0
2023-04-11,0
2023-04-06,0.9822
2023-03-29,0.9349
2023-03-29,0.9349
2023-03-29,0.2732
2023-03-29,0.8858
2023-03-29,0
2023-03-28,0.992
2023-03-22,0.9841
2023-03-22,0
2023-03-14,0.2023
2023-03-05,0.995
2023-03-03,0.9656
2023-03-03,0.7466
2023-03-03,0.8931
2023-03-03,0
2023-03-03,0
2023-03-03,0.9923
2023-03-03,0
2023-03-03,0
2023-03-03,0.9934
2023-03-03,0
2023-03-03,0
2023-03-03,0
2023-03-03,0
2023-03-03,0
2023-03-03,0.8972
2023-03-03,0.992
2023-03-03,0
2023-03-03,0
2023-03-03,0
2023-03-03,0
2023-03-02,0.9657
2023-03-02,0.5719
2023-03-02,0.4404
2023-03-02,0.296
2023-03-02,0.4404
2023-03-02,0.7615
2023-03-02,-0.9956
2023-03-02,0.9702
2023-03-01,0.8074
2023-03-01,0
2023-03-01,0
2023-02-28,0
2023-02-27,0.9857
2023-02-27,0
2023-02-24,0
2023-02-23,0.9675
2023-02-23,-0.7783
2023-02-15,0
2023-01-27,0
2023-01-26,0.9587
2023-01-26,0
2023-01-25,-0.4754
2023-01-23,0
2023-01-20,0.7003
2023-01-17,0.8481
2023-01-16,0.9042
2023-01-11,-0.9754
2023-01-10,0.4404
2023-01-10,0.2601
2023-01-10,-0.8696
2023-01-10,-0.9907
2023-01-10,0
2023-01-09,-0.296
2023-01-09,0.893
2023-01-09,0.3506
2023-01-09,-0.25
2023-01-09,0.8957
2022-12-31,0.9761
2022-12-22,0.9687
2022-12-21,0.983
2022-12-20,0
2022-12-19,0.9719
2022-12-15,0
2022-12-09,0.7506
2022-12-09,0.8834
2022-12-09,-0.8917
2022-12-09,0
2022-12-09,-0.6808
2022-12-09,0.8176
2022-12-09,0
2022-12-09,0.3182
2022-12-09,0
2022-12-09,0
2022-12-09,-0.9812
2022-12-09,0
2022-12-09,0
2022-12-09,0
2022-12-09,0.8836
2022-12-09,0
2022-12-08,0.8271
2022-12-08,0.7696
2022-12-08,0.9702
2022-12-08,0.4404
2022-12-08,0.4404
2022-12-08,0.9349
2022-12-08,-0.8053
2022-12-08,-0.8176
2022-12-08,-0.996
2022-12-08,-0.9923
2022-12-07,0.4019
2022-12-07,0.8126
2022-12-05,0
2022-12-05,0
2022-12-04,0.8016
2022-12-02,0
2022-12-02,0
2022-11-22,-0.4767
2022-11-21,0.875
2022-11-15,0.836
2022-11-15,0
2022-11-15,0
2022-11-11,0
2022-10-27,-0.8555
2022-10-18,0
2022-10-17,0.7088
2022-10-06,0.7274
2022-09-28,0.9168
2022-09-19,0.9081
2022-09-16,0
2022-09-12,-0.891
2022-09-02,0.8684
2022-09-02,0.8038
2022-09-02,-0.7184
2022-09-02,0.9022
2022-09-02,0.8257
2022-09-02,0.3182
2022-09-02,0
2022-09-02,-0.4767
2022-09-02,-0.6435
2022-09-02,0
2022-09-02,0
2022-09-01,0.5267
2022-09-01,0.8316
2022-09-01,0.8127
2022-09-01,0.8126
2022-09-01,0.4404
2022-09-01,0
2022-09-01,-0.9855
2022-09-01,-0.9897
2022-08-31,0.5187
2022-08-30,0.8313
2022-08-30,0
2022-08-25,0.9782
2022-08-23,0
2022-08-03,0.9836
2022-07-20,0
2022-07-11,0.9682
2022-07-11,-0.6494
2022-07-06,0.9947
2022-06-25,0.9812
2022-05-31,0.9295
2022-05-31,0.8555
2022-05-31,0.9287
2022-05-27,0.9803
2022-05-26,0.8641
2022-05-26,0.6124
2022-05-26,0.9941
2022-05-26,0.9899
2022-05-26,0.9455
2022-05-26,0.802
2022-05-26,0.4404
2022-05-26,0.3182
2022-05-24,0.9906
2022-05-23,0.9761
2022-05-23,0.9589
2022-05-23,0.7872
2022-05-23,0.695
2022-05-23,0.4215
2022-05-23,0.7783
2022-05-23,-0.9224
2022-05-23,-0.9715
2022-05-23,0.3182
2022-05-23,0.9903
2022-05-23,-0.8201
2022-05-23,0.6808
2022-05-19,-0.7579
2022-05-06,0.7267
2022-04-22,-0.7579
2022-04-18,0.9716
2022-04-12,0.9761
2022-04-06,-0.2936
2022-04-06,0.2516
2022-03-29,0.9794
2022-03-16,0.9839
2022-03-04,0.2973
2022-03-04,0.4322
2022-03-04,-0.9477
2022-03-04,0.3182
2022-03-04,-0.9766
2022-03-04,-0.9917
2022-03-04,0.9468
2022-03-03,0.8957
2022-03-03,0.9371
2022-03-03,-0.9085
2022-03-03,-0.9826
2022-03-02,0.9112
2022-02-27,-0.9736
2022-02-08,0.9885
2022-02-04,-0.7881
2022-01-31,0.93
2022-01-26,-0.7269
2022-01-26,0.946
2022-01-25,0.7852
2022-01-20,-0.9698
2021-12-27,0.7269
2021-12-13,0.9201
2021-12-10,0.9957
2021-12-10,0.8402
2021-12-10,0.9588
2021-12-10,0.9421
2021-12-10,0.9818
2021-12-10,-0.9306
2021-12-10,0.3182
2021-12-09,0.9382
2021-12-09,0.9382
2021-12-09,0.8905
2021-12-09,-0.9899
2021-12-08,0.9919
2021-12-08,-0.0112
2021-12-06,0.9042
2021-12-03,0.7184
2021-12-03,0.9741
2021-12-03,0.9907
2021-12-01,0.9723
2021-11-29,0.9741
2021-11-22,0.9874
2021-11-17,0.9834
2021-11-12,0.9766
2021-11-05,0.9349
2021-10-28,0.9752
2021-10-27,0.7258
2021-10-19,0.9824
2021-10-13,0.3182
2021-10-13,-0.9451
2021-10-13,-0.9871
2021-10-13,0.34
2021-10-12,0.9912
2021-10-12,0.9965
2021-10-11,0.9769
2021-10-06,0.9153
2021-09-30,0.9814
2021-09-28,0.9042
2021-09-09,0.992
2021-09-03,0.8834
2021-09-03,0.3182
2021-09-03,0.9381
2021-09-03,-0.9902
2021-09-03,0.9709
2021-09-02,0.9451
2021-09-02,0.5267
2021-09-02,-0.7849
2021-09-02,0.9822
2021-09-01,-0.2247
2021-09-01,0.7351
2021-08-27,0.9118
2021-08-23,-0.9524
2021-08-17,0.9524
2021-08-16,0.9153
2021-08-16,0.9846
2021-08-11,0.9607
2021-08-02,0.9403
2021-07-23,0.9601
2021-07-20,0.9864
2021-07-20,0.9859
2021-07-20,0.9868
2021-07-14,0.8922
2021-07-12,0.9738
2021-07-12,0.985
2021-07-12,-0.381
2021-07-12,0.8779
2021-07-08,0.9774
2021-07-08,0.9954
2021-07-04,0.9931
2021-07-02,0.9931
2021-07-02,0.7003
2021-06-29,0.9912
2021-06-28,0.9868
2021-06-28,0.9371
2021-06-28,0.9702
2021-06-28,0.9118
2021-06-24,0.9823
2021-06-24,0.9824
2021-06-23,0.9854
2021-06-23,0.9933
2021-06-22,0.9648
2021-06-11,0.9744
2021-06-04,0.9783
2021-06-04,0.9648
2021-06-04,0.3182
2021-06-04,0.8176
2021-06-04,0.9902
2021-06-03,0.9738
2021-06-03,0.9524
2021-06-03,0.6597
2021-06-03,0.9711
2021-06-03,0.9979
2021-06-02,0.8614
2021-06-01,0.9738
2021-06-01,0.9648
2021-05-28,0.9912
2021-05-28,0.987
2021-05-26,0.9771
2021-05-14,0.9398
2021-04-27,0.98
2021-04-23,0.9615
2021-04-22,-0.1298
2021-03-26,0.0772
2021-03-26,0.9337
2021-03-18,0.9878
2021-03-18,0.9792
2021-03-15,0.9768
2021-03-15,0.9505
2021-03-10,0.9666
2021-03-08,0.997
2021-03-05,0.9531
2021-03-05,0.9531
2021-03-05,0.3182
2021-03-05,0.9568
2021-03-05,0.9666
2021-03-04,0.7783
2021-03-04,-0.9585
2021-02-22,-0.338
2021-02-09,0.9932
2021-01-07,0.9643
2021-01-05,0.989
2020-12-11,0.6031
2020-12-11,-0.5267
2020-12-11,0.3182
2020-12-11,0.9531
2020-12-11,0.9666
2020-12-10,0.9666
2020-12-10,0.886
2020-12-09,0.9916
2020-12-09,0.9531
