Date,Score
2022-12-05,-0.8625
2022-12-02,0.7153
2022-12-02,0.7834
2022-12-02,0.9698
2022-12-01,0.3768
2022-11-20,0.9831
2022-11-08,0.91
2022-11-04,0
2022-11-03,0.9853
2022-11-02,-0.4604
2022-11-01,0.9678
2022-10-26,0.8999
2022-10-25,0.9655
2022-10-25,0.974
2022-10-19,0.9913
2022-10-18,-0.0772
2022-10-18,-0.8674
2022-10-18,-0.3804
2022-10-14,0
2022-10-13,0
2022-10-13,0
2022-10-13,0
2022-10-13,-0.9707
2022-10-12,0.1744
2022-10-12,0.9448
2022-10-12,-0.0258
2022-10-12,0
2022-10-12,0
2022-10-12,-0.6757
2022-10-12,0.3182
2022-10-12,0.1672
2022-10-12,0.6908
2022-10-12,-0.1531
2022-10-12,0.4404
2022-10-12,0.3626
2022-10-11,-0.128
2022-10-11,0.0516
2022-10-11,0
2022-10-10,0
2022-10-10,0.8934
2022-10-09,0.8658
2022-10-07,0.6369
2022-10-07,0.34
2022-10-07,0.2537
2022-10-07,0.1571
2022-10-06,0
2022-10-04,0.6542
2022-10-04,0
2022-10-04,0
2022-09-27,0
2022-09-20,-0.9382
2022-09-15,0.9703
2022-09-07,0.9099
2022-09-02,0.994
2022-09-02,0.9638
2022-09-01,0.9922
2022-08-31,0.6734
2022-08-24,-0.3182
2022-08-22,0.9851
2022-08-18,0.9486
2022-08-10,0.9336
2022-08-03,0.9001
2022-08-03,0
2022-08-01,0
2022-08-01,0
2022-08-01,0.9906
2022-08-01,0.9858
2022-07-27,-0.9872
2022-07-26,0.8308
2022-07-26,0.9578
2022-07-20,0.8126
2022-07-13,0.9485
2022-07-12,0.743
2022-07-12,-0.9476
2022-07-12,-0.7701
2022-07-12,-0.9213
2022-07-12,0
2022-07-12,-0.0334
2022-07-12,-0.6124
2022-07-12,0.876
2022-07-12,0.9705
2022-07-12,0.3182
2022-07-12,-0.881
2022-07-12,-0.6061
2022-07-12,0.9432
2022-07-12,0.296
2022-07-11,-0.875
2022-07-11,0.875
2022-07-11,0.9574
2022-07-11,-0.9647
2022-07-10,0.8779
2022-07-10,0.98
2022-06-24,0.9895
2022-06-23,0.9808
2022-06-23,-0.926
2022-06-21,0.953
2022-06-13,0.1779
2022-06-09,0.6735
2022-06-01,0.9474
2022-05-15,0.9809
2022-05-11,-0.8129
2022-05-04,0.5187
2022-04-29,0.9819
2022-04-29,-0.0066
2022-04-26,0.9887
2022-04-26,0.3182
2022-04-26,-0.9612
2022-04-26,0.957
2022-04-26,0.296
2022-04-26,-0.0516
2022-04-26,0.4404
2022-04-25,0.8268
2022-04-24,0.9563
2022-04-22,0.9473
2022-04-19,0.9849
2022-04-14,-0.9781
2022-04-11,-0.9049
2022-04-06,-0.25
2022-03-29,0.886
2022-03-23,0.6901
2022-03-19,-0.9569
2022-03-10,0.9605
2022-03-10,-0.6247
2022-03-09,0.6597
2022-03-09,-0.6269
2022-03-09,-0.9639
2022-03-09,-0.9846
2022-03-09,-0.9803
2022-03-09,-0.9884
2022-03-08,-0.9348
2022-03-08,0.5241
2022-03-08,-0.9949
2022-03-08,-0.4939
2022-03-07,-0.9846
2022-03-04,0.7269
2022-03-04,0.9932
2022-03-03,0.4019
2022-03-03,0.9442
2022-02-22,0.9079
2022-02-18,0.9947
2022-02-18,-0.6945
2022-02-15,0.9396
2022-02-10,0.9396
2022-02-10,0.9921
2022-02-10,0.9921
2022-02-10,0.9733
2022-02-10,0.875
2022-02-10,0.3182
2022-02-10,0.9595
2022-02-10,0.9369
2022-02-10,0.296
2022-02-09,0.9194
2022-02-06,0.9891
2022-02-02,0.6787
2022-01-28,0.6486
2022-01-25,0.6705
2022-01-25,-0.1585
2022-01-20,0.3182
2022-01-20,0.8433
2022-01-18,-0.9614
2022-01-16,-0.9614
2022-01-13,0.9643
2022-01-04,0.9706
2021-12-20,0.3071
2021-12-20,0.8834
2021-12-17,0.9915
2021-12-13,0.9451
2021-12-10,0.9942
2021-11-29,0.8834
2021-11-29,0.8481
2021-11-18,0.4097
2021-11-17,0.7469
2021-11-15,0.9632
2021-11-08,0.4404
2021-11-06,-0.9738
2021-11-05,-0.9382
2021-11-03,0.8739
2021-11-01,0.9781
2021-11-01,-0.8591
2021-11-01,0.7906
2021-10-27,0.9584
2021-10-27,0.2144
2021-10-24,0.9859
2021-10-18,0.987
2021-10-13,0.8294
2021-10-08,0.9847
2021-10-07,0.99
2021-10-07,0.9966
2021-10-06,-0.9254
2021-10-05,0.8673
2021-10-05,0.8035
2021-10-05,0.2122
2021-10-05,-0.2682
2021-10-05,0.9337
2021-10-05,-0.4741
2021-10-05,0.3182
2021-10-05,0.9906
2021-10-05,-0.8935
2021-10-05,-0.9957
2021-10-05,0.296
2021-10-04,0.6124
2021-09-23,0.9971
2021-09-15,0.1935
2021-09-02,0.9975
2021-08-23,0.9909
2021-08-19,0.4767
2021-08-10,0.5859
2021-08-03,0.9601
2021-08-03,0.3182
2021-08-03,0.4767
2021-08-03,-0.3291
2021-07-29,0.9201
2021-07-28,0.9468
2021-07-23,0.9325
2021-07-22,0.9826
2021-07-22,0.3612
2021-07-21,0.0294
2021-07-21,0.9819
2021-07-19,0.9678
2021-07-19,0.9898
2021-07-16,0.9865
2021-07-14,0.9631
2021-07-14,0.3182
2021-07-13,0.9946
2021-07-13,0.4019
2021-07-13,0.9493
2021-07-13,0.802
2021-07-13,0.1531
2021-07-13,0.3182
2021-07-13,0.9633
2021-07-13,0.9153
2021-07-13,0
2021-07-12,0.9666
2021-07-12,0.6378
2021-07-12,-0.7814
2021-07-12,-0.0258
2021-07-07,0.8207
2021-07-07,0.9944
2021-07-01,0.9035
2021-06-30,0.7351
2021-06-15,0.7533
2021-06-02,0.9876
2021-05-24,-0.2003
2021-05-16,0.9912
2021-05-14,0.9912
2021-04-21,0.9578
2021-04-21,0.9958
2021-04-20,0.9758
2021-04-18,0.9118
2021-04-18,0.9118
2021-04-18,0.9118
2021-04-15,0.9501
2021-04-15,0.9545
2021-04-15,0.9925
2021-04-15,0.9011
2021-04-15,0.9538
2021-04-15,0.8573
2021-04-15,0.296
2021-04-14,0.9719
2021-04-11,0.9774
2021-03-29,0.9705
2021-03-23,0.9978
2021-03-22,0.9409
2021-03-22,0.3182
2021-03-22,0.9952
2021-03-09,0.9843
2021-03-09,0.9552
2021-02-19,0.9918
2021-02-18,0.9552
2021-02-15,0.9747
2021-02-14,0.9022
2021-02-11,0.9809
2021-02-11,0.3182
2021-02-11,0.8934
2021-02-11,-0.9346
2021-02-11,0.296
2021-02-10,0.9022
2021-02-10,0.3182
2021-02-09,-0.5859
2021-02-07,0.977
2021-02-06,0.5886
2021-02-05,0.5886
2021-02-04,0.6369
2021-01-26,0.9607
